公司名称,季度,营收,净利润,毛利率,研发投入,资产负债率,风险等级
星河科技,2024Q1,12800,1320,42%,1800,52%,低风险
星河科技,2024Q2,14100,1510,43%,1950,54%,低风险
星河科技,2024Q3,15450,1730,44%,2100,55%,低风险
星河科技,2024Q4,16800,1880,45%,2300,57%,低风险
星河科技,2025Q1,17400,1920,44%,2480,59%,低风险
星河科技,2025Q2,18300,2050,46%,2650,60%,低风险
云岭智能,2024Q1,9800,620,35%,1600,63%,中风险
云岭智能,2024Q2,10350,710,36%,1650,65%,中风险
云岭智能,2024Q3,9600,260,32%,1720,69%,中风险
云岭智能,2024Q4,9100,-180,28%,1800,72%,高风险
云岭智能,2025Q1,8900,-420,25%,1850,74%,高风险
云岭智能,2025Q2,9400,-260,27%,1780,73%,高风险
北辰软件,2024Q1,7600,530,39%,980,48%,低风险
北辰软件,2024Q2,8100,610,40%,1020,49%,低风险
北辰软件,2024Q3,8600,690,41%,1080,51%,低风险
北辰软件,2024Q4,9200,750,41%,1160,52%,低风险
北辰软件,2025Q1,9700,820,42%,1220,53%,低风险
北辰软件,2025Q2,10100,880,43%,1280,54%,低风险
瀚海数据,2024Q1,11200,980,38%,2100,58%,中风险
瀚海数据,2024Q2,11800,1040,39%,2200,61%,中风险
瀚海数据,2024Q3,12400,1100,39%,2350,64%,中风险
瀚海数据,2024Q4,12100,720,35%,2480,68%,中风险
瀚海数据,2025Q1,11600,120,30%,2550,71%,高风险
瀚海数据,2025Q2,11900,280,31%,2500,70%,中风险
